id,amount,fees,target_feerate,real_feerate,algo,num_inputs,negative_ev,num_outputs,change_amount,before_num_utxos,after_num_utxos,waste,max_excess,excess
1386,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14360,14415,2510,,0
1387,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14360,14415,2510,,0
1388,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14359,14415,2510,,0
1389,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14358,14415,2510,,0
1390,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14357,14415,2510,,0
1391,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14356,14415,2510,,0
1392,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14355,14415,2510,,0
1393,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14354,14415,2510,,0
1394,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14353,14415,2510,,0
1395,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14352,14415,2510,,0
1396,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14351,14415,2510,,0
1397,0.00010000,0.00005902,0.00019100,0.000383246753247,manual,1,0,2,0.01023392,14350,14415,2510,,0
1398,0.00010000,0.00005685,0.00018400,0.000369155844156,manual,1,0,2,0.01023609,14349,14415,2440,,0
1399,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023701,14348,14415,2409,,0
1400,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023701,14347,14415,2409,,0
1401,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023701,14346,14415,2409,,0
1402,0.00010000,0.00005593,0.00018100,0.000363181818182,manual,1,0,2,0.01023701,14345,14415,2409,,0
